"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.539559399E0,5.049900055E1,2.333000183E0,-5.088400269E1,7.172707770E1
2.547556508E0,4.165300369E1,7.114000320E0,-5.430500412E1,6.880854009E1
2.555552875E0,4.871400070E1,-2.717000246E0,-5.676700211E1,7.485271193E1
2.563555180E0,3.354100037E1,-8.500000238E-1,-4.930700302E1,5.963976654E1
2.571557524E0,3.932600021E1,-1.419000030E0,-5.436600113E1,6.711341097E1
2.579559399E0,5.090100098E1,4.581000328E0,-4.821700287E1,7.026220058E1
2.587559243E0,4.298700333E1,9.528000832E0,-5.398900223E1,6.966690474E1
2.595556157E0,4.997200394E1,-1.409000039E0,-5.689200211E1,7.573563469E1
2.603554360E0,3.281100082E1,-1.456000090E0,-4.740200043E1,5.766828726E1
2.611554633E0,3.853800201E1,-2.683000088E0,-5.446700287E1,6.677597240E1
2.619551743E0,5.102100372E1,3.116000175E0,-5.066700363E1,7.197219974E1
2.627550883E0,4.188200378E1,7.131000519E0,-5.508800125E1,6.956753044E1
2.635552328E0,4.957400131E1,-2.088999987E0,-5.711000443E1,7.565380448E1
2.643552758E0,3.473600006E1,-7.210000157E-1,-4.730600357E1,5.869384563E1
2.651554672E0,3.885400009E1,-3.373000145E0,-5.301500320E1,6.581489966E1
2.659557446E0,4.968400192E1,2.178000212E0,-4.864500046E1,6.956708849E1
2.667557055E0,4.220000076E1,6.528000355E0,-5.419500351E1,6.899676267E1
2.675557328E0,5.059000397E1,-2.631000042E0,-5.744900131E1,7.659411475E1
2.683561547E0,3.466400146E1,8.500000089E-2,-4.842500305E1,5.955317912E1
2.691562680E0,4.042600250E1,-2.586000204E0,-5.358700180E1,6.717526209E1
2.699563188E0,5.248800278E1,2.083000183E0,-4.888700104E1,7.175840157E1
2.707566586E0,4.263000107E1,7.582000256E0,-5.308600235E1,6.850494409E1
2.715566430E0,4.901100159E1,-1.862000108E0,-5.599100113E1,7.443478709E1
2.723566625E0,3.250500107E1,-6.710000038E-1,-4.840800095E1,5.831260491E1
2.731567250E0,3.864500046E1,-2.855000019E0,-5.435500336E1,6.675367762E1
2.739567055E0,5.148100281E1,1.328000069E0,-5.166700363E1,7.294886222E1
2.747568110E0,4.320900345E1,6.064000130E0,-5.632000351E1,7.124417781E1
2.755567250E0,4.964200211E1,-2.899000168E0,-5.643700409E1,7.521880088E1
2.763566977E0,3.314000320E1,-5.400000140E-2,-4.729800415E1,5.775260968E1
2.771565610E0,3.965100098E1,-1.758000135E0,-5.503600311E1,6.785465409E1
2.779566664E0,5.118000412E1,2.032999992E0,-5.111000061E1,7.235853836E1
2.787567875E0,4.239500046E1,7.560000420E0,-5.297200394E1,6.826802232E1
2.795567641E0,5.004700089E1,-2.127000093E0,-5.610800171E1,7.521525299E1
2.803564164E0,3.397500229E1,-1.529000044E0,-4.785600281E1,5.870975751E1
2.811564125E0,3.961000061E1,-2.571000099E0,-5.313500214E1,6.632413318E1
2.819563539E0,5.186700058E1,3.216000080E0,-4.799400330E1,7.073862282E1
2.827562836E0,4.171800232E1,7.865000248E0,-5.218800354E1,6.727434622E1
2.835559086E0,4.997600174E1,-1.320000052E0,-5.722700119E1,7.598863609E1
2.843558266E0,3.546500015E1,-2.010000050E-1,-4.842900085E1,6.002645051E1
2.851558657E0,4.011200333E1,-1.980000138E0,-5.403400421E1,6.732434049E1
2.859560336E0,5.104000092E1,3.134000063E0,-4.821200180E1,7.028015913E1
2.867562055E0,4.233500290E1,8.379000664E0,-5.252900314E1,6.798350016E1
2.875562719E0,5.005900192E1,-1.858000040E0,-5.700300217E1,7.588608630E1
2.883565571E0,3.429600143E1,-1.784000039E0,-4.975400162E1,6.045543026E1
2.891568110E0,4.001100159E1,-3.368000269E0,-5.525500107E1,6.830328555E1
2.899568383E0,5.192500305E1,2.481000185E0,-4.944300079E1,7.174239772E1
2.907568383E0,4.267800140E1,8.315999985E0,-5.320100403E1,6.870891128E1
2.915570805E0,4.959900284E1,-1.720000029E0,-5.700000381E1,7.557790628E1
2.923574047E0,3.465000153E1,-1.664000034E0,-5.053800201E1,6.129829646E1
2.931571313E0,3.988200378E1,-3.561000109E0,-5.503000259E1,6.805553712E1
2.939568383E0,5.135200119E1,2.612000227E0,-4.888100052E1,7.094506877E1
2.947564516E0,4.269300079E1,6.681000233E0,-5.218900299E1,6.775706689E1
2.955560961E0,4.954400253E1,-4.369000435E0,-5.643100357E1,7.522070537E1
2.963558071E0,3.467600250E1,-1.381000042E0,-4.953500366E1,6.048180634E1
2.971558227E0,3.923300171E1,-2.800000191E0,-5.458300400E1,6.727832303E1
2.979558305E0,4.920100403E1,1.949000120E0,-4.852900314E1,6.913466240E1
2.987560219E0,4.147600174E1,7.750000477E0,-5.218600082E1,6.710961116E1
2.995558461E0,5.004000092E1,-2.221000195E0,-5.633100128E1,7.537981321E1
3.003556977E0,3.400500107E1,-1.070000052E0,-4.796900177E1,5.880909903E1
3.011554164E0,3.839300156E1,-3.065000057E0,-5.479900360E1,6.698020297E1
3.019548344E0,5.023600388E1,1.769000053E0,-4.954000092E1,7.057617967E1
3.027545375E0,4.154100037E1,6.937000275E0,-5.184800339E1,6.679814473E1
3.035542797E0,4.815400314E1,-2.488000154E0,-5.531300354E1,7.337933309E1
3.043541586E0,3.305599976E1,-1.339000106E0,-4.706900406E1,5.753245331E1
3.051541703E0,3.946000290E1,-3.043000221E0,-5.335500336E1,6.643122807E1
3.059542914E0,5.130800247E1,2.054000139E0,-4.977200317E1,7.151211320E1
3.067544985E0,4.200000381E1,7.142000198E0,-5.508900452E1,6.964055504E1
3.075544360E0,4.917500305E1,-2.596000195E0,-5.900300217E1,7.685228954E1
3.083542289E0,3.278000259E1,-1.658000112E0,-4.985600281E1,5.969002053E1
3.091547719E0,3.874500275E1,-3.119000196E0,-5.435500336E1,6.682342247E1
3.099549633E0,5.172800064E1,1.276000023E0,-4.932500076E1,7.148685142E1
3.107550180E0,4.203400040E1,5.954000473E0,-5.575400162E1,7.007721461E1
3.115547250E0,4.921300125E1,-3.694000244E0,-5.989100266E1,7.760475069E1
3.123546743E0,3.376800156E1,-2.573000193E0,-5.075200272E1,6.101363814E1
3.131548696E0,4.102800369E1,-3.738000154E0,-5.704600143E1,7.036700940E1
3.139549203E0,5.331000137E1,5.090000033E-1,-5.044800186E1,7.339765813E1
3.147551039E0,4.318500137E1,5.353000164E0,-5.308000183E1,6.863734806E1
3.155551118E0,5.137900162E1,-3.275000095E0,-5.588900375E1,7.598755275E1
3.163552524E0,3.456700134E1,-1.298000097E0,-4.920000076E1,6.014318300E1
3.171548969E0,3.884500122E1,-3.125000238E0,-5.669900131E1,6.880026523E1
3.179547680E0,5.071800232E1,1.997000098E0,-4.976800156E1,7.108556638E1
3.187547680E0,4.208900070E1,6.610000134E0,-5.408300400E1,6.884872841E1
3.195550688E0,5.022700119E1,-2.761000156E0,-5.789300156E1,7.669403106E1
3.203551352E0,3.391100311E1,-7.140000463E-1,-4.797000122E1,5.875020804E1
3.211552680E0,3.979300308E1,-3.115000248E0,-5.525500107E1,6.816378411E1
3.219553032E0,5.135200119E1,1.134000063E0,-5.144300079E1,7.269591676E1
3.227550493E0,4.211900330E1,5.246000290E0,-5.363100433E1,6.839455814E1
3.235546977E0,5.134800339E1,-3.648000240E0,-5.666900253E1,7.655913535E1
3.243547211E0,3.620500183E1,-1.237000108E0,-5.010400391E1,6.182833925E1
3.251544321E0,4.060500336E1,-3.048000097E0,-5.704600143E1,7.008782264E1
3.259541782E0,5.092200089E1,1.731000066E0,-5.155400085E1,7.248352599E1
3.267543149E0,4.185900116E1,8.414999962E0,-5.386500168E1,6.873446449E1
3.275540688E0,5.199900436E1,-8.500000238E-1,-5.724300385E1,7.733938482E1
3.283538461E0,3.572100067E1,-1.638000131E0,-4.853600311E1,6.028612221E1
3.291536235E0,3.985000229E1,-4.108000278E0,-5.447000122E1,6.761567408E1
3.299535844E0,5.181300354E1,9.970000386E-1,-5.133300400E1,7.294284505E1
3.307537211E0,4.091500092E1,6.672000408E0,-5.496800232E1,6.884790606E1
3.315538578E0,4.872800064E1,-2.447000027E0,-5.743800354E1,7.536265724E1
3.323541235E0,3.389100266E1,-9.910000563E-1,-4.819200134E1,5.892411336E1
3.331540024E0,3.733000183E1,-3.255000114E0,-5.423300171E1,6.591921220E1
3.339535610E0,5.010700226E1,1.403000116E0,-4.775200272E1,6.923101796E1
3.347535453E0,4.370400238E1,7.697000504E0,-5.141900253E1,6.792052313E1
3.355530493E0,5.152800369E1,-2.546000004E0,-5.823700333E1,7.780209404E1
3.363530571E0,3.327200317E1,-3.157000065E0,-4.907200241E1,5.937216743E1
3.371528969E0,3.792800140E1,-4.841000080E0,-5.423100281E1,6.635488104E1
3.379529907E0,5.171100235E1,1.173000097E0,-5.077500153E1,7.248106286E1
3.387529203E0,4.203300095E1,7.518000126E0,-5.397400284E1,6.882213653E1
3.395528891E0,4.934600067E1,-2.018000126E0,-5.688600159E1,7.533337430E1
3.403527641E0,3.431000137E1,-1.685000062E0,-4.875000381E1,5.963705468E1
3.411527836E0,3.964300156E1,-3.759000063E0,-5.380000305E1,6.693383287E1
3.419526469E0,5.249700165E1,2.263000011E0,-4.933400345E1,7.207565641E1
3.427522133E0,4.323000336E1,7.993000507E0,-5.487700272E1,7.031505297E1
3.435518383E0,4.949200058E1,-3.114000082E0,-5.911400223E1,7.715970695E1
3.443514711E0,3.355500031E1,-2.315000057E0,-5.008200073E1,6.032830238E1
3.451512328E0,3.820000076E1,-4.181000233E0,-5.501600266E1,6.710798290E1
3.459509985E0,5.176200104E1,1.739000082E0,-4.888000107E1,7.121505021E1
3.467506469E0,4.338400269E1,8.212000847E0,-5.175400162E1,6.803003256E1
3.475506743E0,5.058900070E1,-2.632000208E0,-5.756100464E1,7.667753043E1
3.483508188E0,3.476000214E1,-1.746000051E0,-5.076200104E1,6.154743710E1
3.491505922E0,3.888500214E1,-2.742000103E0,-5.458000183E1,6.707114548E1
3.499502172E0,5.083200073E1,1.746000051E0,-4.798100281E1,6.992222426E1
3.507501782E0,4.132800293E1,7.452000141E0,-5.363500214E1,6.811937747E1
3.515496899E0,4.958200073E1,-1.737000108E0,-5.923200226E1,7.726462358E1
3.523493813E0,3.467800140E1,-1.207000017E0,-5.087500381E1,6.158154467E1
3.531490727E0,3.988500214E1,-3.387000084E0,-5.625900269E1,6.904607554E1
3.539487875E0,5.146700287E1,1.057000041E0,-5.099600220E1,7.246076092E1
3.547485336E0,4.254500198E1,6.382000446E0,-5.375000381E1,6.884671404E1
3.555481430E0,5.114000320E1,-3.214000225E0,-5.700400162E1,7.664910910E1
3.563475961E0,3.431700134E1,-1.506000042E0,-4.942100143E1,6.018604489E1
3.571468618E0,3.838600159E1,-3.158000231E0,-5.502200317E1,6.716307703E1
3.579460649E0,5.117100143E1,1.680000067E0,-4.910000229E1,7.093732454E1
3.587457328E0,4.179400253E1,7.320000172E0,-5.285600281E1,6.777962882E1
3.595452524E0,5.099700165E1,-1.858000040E0,-5.689700317E1,7.642915224E1
3.603447328E0,3.579700089E1,-4.470000267E-1,-4.898800278E1,6.067494951E1
3.611441703E0,3.818400192E1,-2.546000004E0,-5.613900375E1,6.794179760E1
3.619434164E0,5.092200089E1,1.645000100E0,-5.077200317E1,7.192741137E1
3.627429008E0,4.295900345E1,7.334000111E0,-5.386800385E1,6.928943190E1
3.635422758E0,5.088700104E1,-1.605000019E0,-5.834900284E1,7.743816263E1
3.643418227E0,3.447500229E1,-8.540000319E-1,-4.975900269E1,6.054100633E1
3.651415532E0,3.744400024E1,-3.248000145E0,-5.479200363E1,6.644370791E1
3.659415649E0,5.007000351E1,1.023000002E0,-4.942400360E1,7.036180720E1
3.667417446E0,4.211500168E1,6.893000126E0,-5.307900238E1,6.810702835E1
3.675421078E0,5.113500214E1,-1.483000040E0,-5.745800400E1,7.693120275E1
3.683422836E0,3.533800125E1,-1.360000074E-1,-5.043800354E1,6.158559109E1
3.691423539E0,3.799800110E1,-3.656000137E0,-5.546400452E1,6.733104946E1
3.699422602E0,4.963900375E1,-1.170000061E-1,-4.997500229E1,7.043823703E1
3.707420180E0,4.113400269E1,6.421000481E0,-5.485700226E1,6.886600120E1
3.715418774E0,4.991500092E1,-2.239000082E0,-5.722300339E1,7.596704914E1
3.723417680E0,3.422500229E1,-1.234000087E0,-4.841700363E1,5.930497263E1
3.731417914E0,3.790300369E1,-3.387000084E0,-5.490600204E1,6.680403071E1
3.739418032E0,5.060800171E1,2.078999996E0,-4.954400253E1,7.085266590E1
3.747415297E0,4.184600067E1,8.144000053E0,-5.319400406E1,6.816901479E1
3.755412289E0,5.029600143E1,-1.662000060E0,-5.845600128E1,7.713335265E1
3.763413618E0,3.482100296E1,-8.270000219E-1,-5.076600266E1,6.156600687E1
3.771413500E0,3.836200333E1,-3.439000130E0,-5.569000244E1,6.771149380E1
3.779415063E0,5.070300293E1,1.724000096E0,-4.943100357E1,7.083213110E1
3.787416743E0,4.229600143E1,7.911000252E0,-5.364300156E1,6.876850499E1
3.795415688E0,5.087600327E1,-1.787000060E0,-5.812400436E1,7.726552246E1
3.803418657E0,3.475300217E1,-1.890000105E-1,-4.987600327E1,6.078998752E1
3.811420180E0,3.870900345E1,-3.326000214E0,-5.736700439E1,6.928508078E1
3.819422211E0,5.169500351E1,9.860000610E-1,-5.122100067E1,7.278005560E1
3.827426078E0,4.249200058E1,9.115000725E0,-5.387200165E1,6.921593684E1
3.835425727E0,4.983100128E1,1.200000048E-1,-5.812500381E1,7.656147306E1
3.843425766E0,3.370900345E1,-1.700000092E-2,-4.998100281E1,6.028596722E1
3.851427289E0,3.693000031E1,-3.765000105E0,-5.634900284E1,6.747747972E1
3.859429711E0,5.086100388E1,8.120000362E-1,-5.155000305E1,7.242170858E1
3.867433188E0,4.333300018E1,7.817000389E0,-5.532400131E1,7.070784625E1
3.875434907E0,5.069500351E1,-8.960000277E-1,-5.890800095E1,7.772347633E1
3.883437953E0,3.403800201E1,-4.360000193E-1,-4.920000076E1,5.982821869E1
3.891441078E0,3.739000320E1,-4.074000359E0,-5.467700195E1,6.636402912E1
3.899441899E0,5.131400299E1,4.950000346E-1,-5.088100052E1,7.226512397E1
3.907444203E0,4.333100128E1,7.644000530E0,-5.398400116E1,6.964394301E1
3.915441625E0,5.123700333E1,-1.660000086E0,-5.801600266E1,7.741991136E1
3.923439868E0,3.515700150E1,-1.155000091E0,-4.998600388E1,6.112241293E1
3.931438071E0,3.826500320E1,-3.086000204E0,-5.613800430E1,6.800889203E1
3.939437993E0,5.033500290E1,1.762000084E0,-5.199600220E1,7.238992613E1
3.947442211E0,4.226500320E1,7.537000179E0,-5.453400421E1,6.940529146E1
3.955443500E0,5.148100281E1,-1.628000021E0,-5.690100098E1,7.675068694E1
3.963448657E0,3.487100220E1,-3.490000069E-1,-4.820100403E1,5.949323814E1
3.971450766E0,3.740700150E1,-3.713000059E0,-5.557100296E1,6.709103144E1
3.979451157E0,4.991600418E1,5.470000505E-1,-5.020300293E1,7.079723290E1
3.987451000E0,4.122200012E1,7.537000179E0,-5.296400070E1,6.753699013E1
3.995450297E0,4.960300064E1,-1.631000042E0,-5.733500290E1,7.583152637E1
4.003451664E0,3.400699997E1,-9.820000529E-1,-4.852800369E1,5.926556769E1
4.011452524E0,3.717200089E1,-3.822000265E0,-5.467600250E1,6.622560370E1
4.019454750E0,4.969000244E1,6.200000048E-1,-4.964300156E1,7.024178490E1
4.027456547E0,4.158600235E1,7.754000187E0,-5.319100189E1,6.796177450E1
4.035453735E0,5.168300247E1,-1.896000147E0,-5.891100311E1,7.839154195E1
4.043456039E0,3.553000259E1,-2.494000196E0,-5.087600327E1,6.210449927E1
4.051456469E0,3.687600327E1,-4.676000118E0,-5.534000397E1,6.666498806E1
4.059458618E0,5.004100418E1,6.520000100E-1,-4.998100281E1,7.072925735E1
4.067462641E0,4.142400360E1,7.184000492E0,-5.408100128E1,6.850045720E1
4.075463188E0,4.945700073E1,-1.927000046E0,-5.856100464E1,7.667528621E1
4.083463852E0,3.433200073E1,-1.319000006E0,-4.897500229E1,5.982455085E1
4.091462875E0,3.834600067E1,-3.712000132E0,-5.535400391E1,6.744079226E1
4.099461508E0,5.106600189E1,2.880000174E-1,-5.087900162E1,7.208669987E1
4.107461469E0,4.268000031E1,6.582000256E0,-5.319300079E1,6.851569519E1
4.115460805E0,5.191000366E1,-2.055000067E0,-5.857700348E1,7.829519041E1
4.123461313E0,3.581700134E1,-1.734000087E0,-5.054600143E1,6.197388646E1
4.131461313E0,3.838300323E1,-4.811000347E0,-5.635400391E1,6.835330583E1
4.139463539E0,5.095900345E1,4.600000083E-1,-5.099100113E1,7.209101073E1
4.147465141E0,4.274700165E1,7.421000481E0,-5.152300262E1,6.735723567E1
4.155466508E0,5.055300140E1,-1.619000077E0,-5.566700363E1,7.521331269E1
4.163468305E0,3.377300262E1,-9.180000424E-1,-4.908500290E1,5.958855544E1
4.171468930E0,3.821700287E1,-3.907000303E0,-5.524100113E1,6.728575009E1
4.179469321E0,5.127600098E1,-5.600000173E-2,-5.099100113E1,7.231399317E1
4.187470532E0,4.184400177E1,6.406000137E0,-5.374500275E1,6.841405296E1
4.195469243E0,5.109500122E1,-1.953000069E0,-5.879500198E1,7.791896828E1
4.203466821E0,3.587100220E1,-8.210000396E-1,-5.144300079E1,6.271989453E1
4.211467602E0,3.822700119E1,-3.725000143E0,-5.557700348E1,6.755725395E1
4.219468422E0,4.951800156E1,-1.310000122E-1,-5.030900192E1,7.059068858E1
4.227470610E0,4.163200378E1,6.750000477E0,-5.374500275E1,6.831772512E1
4.235470180E0,5.077400208E1,-1.611000061E0,-5.767800140E1,7.685926394E1
4.243474008E0,3.443900299E1,-1.405000091E0,-4.964500046E1,6.043711627E1
4.251473110E0,3.653800201E1,-4.524000168E0,-5.489200211E1,6.609556766E1
4.259474438E0,4.889200211E1,9.960000515E-1,-5.008600235E1,7.000019655E1
4.267475727E0,4.228700256E1,7.902000427E0,-5.487100220E1,6.972416424E1
4.275476313E0,5.064500427E1,-1.719000101E0,-5.834600449E1,7.727954230E1
4.283476547E0,3.485000229E1,-4.560000300E-1,-5.021000290E1,6.112098647E1
4.291474594E0,3.780300140E1,-2.866000175E0,-5.736300278E1,6.875896276E1
4.299473813E0,4.971200180E1,1.242000103E0,-5.243700409E1,7.226662497E1
4.307474477E0,4.201900101E1,7.332000256E0,-5.419700241E1,6.896861419E1
4.315470688E0,5.089700317E1,-1.594000101E0,-5.700900269E1,7.643999055E1
4.323469282E0,3.491600037E1,-1.182000041E0,-5.054200363E1,6.144117786E1
4.331469086E0,3.828800201E1,-4.543000221E0,-5.579700089E1,6.782267509E1
4.339470766E0,5.028000259E1,6.770000458E-1,-4.964800262E1,7.066442637E1
4.347471508E0,4.118900299E1,7.161000252E0,-5.407900238E1,6.835460768E1
4.355471821E0,5.057500076E1,-2.904000044E0,-5.700200272E1,7.625937472E1
4.363475414E0,3.446300125E1,-1.209000111E0,-4.808300400E1,5.917039302E1
4.371476430E0,3.666800308E1,-2.592000008E0,-5.467800140E1,6.588584637E1
4.379478110E0,4.948000336E1,9.650000334E-1,-4.953200150E1,7.001871985E1
4.387476821E0,4.111900330E1,7.627000332E0,-5.173600388E1,6.652486500E1
4.395473188E0,4.939100266E1,-1.458000064E0,-5.577200317E1,7.451250395E1
4.403471508E0,3.457400131E1,-1.205000043E0,-4.908900070E1,6.005450509E1
4.411471274E0,3.800200272E1,-3.480000257E0,-5.658100128E1,6.824714147E1
4.419472875E0,5.040100098E1,8.630000353E-1,-5.087700272E1,7.162035377E1
4.427474868E0,4.230700302E1,8.006999969E0,-5.308500290E1,6.835211837E1
4.435476430E0,5.103100204E1,-1.224000096E0,-5.812800217E1,7.735971808E1
4.443477250E0,3.528200150E1,-8.790000677E-1,-5.143900299E1,6.238239575E1
4.451478266E0,3.810700226E1,-3.652000189E0,-5.658100128E1,6.831464289E1
4.459478149E0,5.058300400E1,6.100000441E-2,-5.065200424E1,7.158400344E1
4.467475453E0,4.218900299E1,6.431000233E0,-5.486400223E1,6.950775840E1
4.475472602E0,5.096100235E1,-2.151000023E0,-5.924000168E1,7.817306672E1
4.483473930E0,3.437300110E1,-4.200000167E-1,-5.165800095E1,6.205021085E1
4.491471782E0,3.713100052E1,-2.555000067E0,-5.579700089E1,6.707119003E1
4.499469828E0,5.011000061E1,1.663000107E0,-4.987400055E1,7.071911808E1
4.507467758E0,4.226300049E1,7.449000359E0,-5.397600174E1,6.895692554E1
4.515466391E0,5.017900085E1,-1.759000063E0,-5.756200409E1,7.638331312E1
4.523467328E0,3.290700150E1,-1.638000131E0,-4.874100113E1,5.883229541E1
4.531471078E0,3.618200302E1,-4.560000420E0,-5.522500229E1,6.617954234E1
4.539473813E0,4.866300201E1,1.066000104E0,-4.997300339E1,6.976048444E1
4.547473032E0,4.182300186E1,7.692000389E0,-5.218800354E1,6.731952219E1
4.555471703E0,5.041400146E1,-1.737000108E0,-5.767500305E1,7.662241637E1
4.563471508E0,3.362700272E1,-1.300000072E0,-4.952900314E1,5.987977508E1
4.571477875E0,3.838100052E1,-3.163000107E0,-5.558000183E1,6.761835826E1
4.579481118E0,5.045600128E1,1.776000142E0,-5.166200256E1,7.223520437E1
4.587483578E0,4.145400238E1,7.643000126E0,-5.419400406E1,6.865740922E1
4.595485024E0,5.043400192E1,-1.202000022E0,-5.979800415E1,7.823576327E1
4.603487094E0,3.385900116E1,-1.194000006E0,-5.075800323E1,6.102649005E1
4.611486078E0,3.752600098E1,-3.787000179E0,-5.467900085E1,6.642541121E1
4.619484789E0,5.057400131E1,1.616000056E0,-4.998800278E1,7.112764221E1
4.627482211E0,4.276800156E1,7.870000362E0,-5.286500168E1,6.845251833E1
4.635479477E0,5.087800217E1,-1.699000120E0,-5.868300247E1,7.768624386E1
4.643481508E0,3.292700195E1,-1.104000092E0,-5.097600174E1,6.069562610E1
4.651487485E0,3.686200333E1,-3.126000166E0,-5.534700394E1,6.657229162E1
4.659490336E0,5.125900269E1,1.404000044E0,-5.066200256E1,7.208394465E1
4.667494086E0,4.336900330E1,6.460000515E0,-5.397900391E1,6.954376260E1
4.675496391E0,5.102700424E1,-3.135000229E0,-5.722700119E1,7.673664740E1
4.683496977E0,3.442600250E1,-1.503000021E0,-5.053800201E1,6.116778813E1
4.691497563E0,3.810900116E1,-3.565000057E0,-5.713900375E1,6.877405721E1
4.699496039E0,5.058100128E1,1.794000030E0,-5.077000427E1,7.168855878E1
4.707497680E0,4.195200348E1,8.058000565E0,-5.397600174E1,6.883538867E1
4.715495610E0,5.009600067E1,-2.871000051E0,-5.878500366E1,7.728860576E1
4.723497172E0,3.446700287E1,-2.599000216E0,-5.109100342E1,6.168484189E1
4.731497602E0,3.862600327E1,-4.610000134E0,-5.713800430E1,6.912287440E1
4.739497446E0,5.048000336E1,4.070000052E-1,-5.199200058E1,7.246767909E1
4.747500219E0,4.125400162E1,6.434000492E0,-5.452300262E1,6.867347979E1
4.755498813E0,4.982600403E1,-3.443000078E0,-5.844500351E1,7.687849740E1
4.763496508E0,3.506600189E1,-2.446000099E0,-5.065000153E1,6.165249435E1
4.771497719E0,3.786300278E1,-3.856000185E0,-5.613200378E1,6.781797376E1
4.779494907E0,4.938700104E1,1.494000077E0,-5.098400116E1,7.099772026E1
4.787494164E0,4.294300079E1,7.061000347E0,-5.353200150E1,6.899010239E1
4.795493578E0,5.179200363E1,-2.065999985E0,-5.857600403E1,7.821654712E1
4.803494633E0,3.545800018E1,-1.773000121E0,-5.121300125E1,6.231520524E1
4.811495297E0,3.822400284E1,-5.464000225E0,-5.612700272E1,6.812613394E1
4.819495883E0,5.037500381E1,-1.327000022E0,-5.053300095E1,7.136516043E1
4.827496508E0,4.183800125E1,6.142000198E0,-5.207000351E1,6.707777412E1
4.835494828E0,4.996000290E1,-1.593000054E0,-5.689100266E1,7.573061285E1
4.843494516E0,3.445900345E1,-1.127000093E0,-4.942300415E1,6.026048778E1
4.851497446E0,3.726700211E1,-4.176000118E0,-5.445200348E1,6.611572510E1
4.859497133E0,5.052200317E1,8.780000210E-1,-5.043100357E1,7.138998396E1
4.867495063E0,4.148800278E1,8.105999947E0,-5.375000381E1,6.838146328E1
4.875494516E0,4.963500214E1,-1.084000111E0,-5.800800323E1,7.635271398E1
4.883492797E0,3.469400024E1,-1.020000100E0,-5.043000412E1,6.122008958E1
4.891490336E0,3.831200027E1,-4.176000118E0,-5.591000366E1,6.790564668E1
4.899486352E0,5.144300079E1,6.030000448E-1,-5.021300125E1,7.188943896E1
4.907485141E0,4.316100311E1,6.722000122E0,-5.275100327E1,6.848887370E1
4.915481821E0,5.054900360E1,-3.273000240E0,-5.722300339E1,7.642242087E1
4.923478891E0,3.389700317E1,-2.464000225E0,-5.008400345E1,6.052673395E1
4.931475493E0,3.787700272E1,-5.492000103E0,-5.523200226E1,6.719675196E1
4.939469086E0,5.029200363E1,-8.740000129E-1,-4.986400223E1,7.082703032E1
4.947461977E0,4.201800156E1,7.245000362E0,-5.363800430E1,6.852034727E1
4.955452758E0,5.068400192E1,-1.251000047E0,-5.723200226E1,7.645871523E1
4.963449125E0,3.455500031E1,-1.395000100E0,-4.986900330E1,6.068699664E1
4.971442914E0,3.737200165E1,-4.177999973E0,-5.623900223E1,6.765314156E1
4.979439672E0,5.051800156E1,7.880000472E-1,-5.020800400E1,7.122873782E1
4.987436821E0,4.256700134E1,6.661000252E0,-5.330500412E1,6.854007581E1
4.995432172E0,5.069500351E1,-2.633000135E0,-5.912400436E1,7.792665759E1
5.003424946E0,3.489100266E1,-1.464000106E0,-5.143400192E1,6.216897873E1
